key,en:status,de:status,fr:status,nl:status,tr:status,az:status,en:len,de:len,fr:len,nl:len,tr:len,az:len
"concepts.activities.openClosed",OK,OK,OK,OK,OK,OK,13,19,14,15,13,12
"concepts.activities.parlakMat",OK,OK,OK,OK,OK,OK,13,15,14,14,12,12
"concepts.activities.pointedBlunt",OK,OK,OK,OK,OK,OK,13,14,16,14,11,9
"concepts.activities.roughSmooth",OK,OK,OK,OK,OK,OK,14,11,15,10,18,13
"concepts.activities.seffafOpak",OK,OK,OK,OK,OK,OK,20,28,20,27,13,21
"concepts.activities.senses",OK,OK,OK,OK,OK,OK,10,12,8,14,11,17
"concepts.activities.shapes",OK,OK,OK,OK,OK,OK,6,6,6,6,8,8
"concepts.activities.shinyMatte",OK,OK,OK,OK,OK,OK,13,15,14,14,12,12
"concepts.activities.sivriKut",OK,OK,OK,OK,OK,OK,13,14,16,14,11,9
"concepts.activities.straightCurved",OK,OK,OK,OK,OK,OK,17,16,14,15,10,10
"concepts.activities.tazeBayat",OK,OK,OK,OK,OK,OK,13,18,14,10,12,12
"concepts.activities.tembelCaliskan",OK,OK,OK,OK,OK,OK,18,14,23,13,17,17
"concepts.activities.tersDuz",OK,OK,OK,OK,OK,OK,21,22,18,23,10,10
"concepts.activities.thinThick",OK,OK,OK,OK,OK,OK,12,11,11,9,12,13
"concepts.activities.thornySmooth",OK,OK,OK,OK,OK,OK,14,17,15,15,18,15
"concepts.activities.transparentOpaque",OK,OK,OK,OK,OK,OK,20,28,20,27,13,21
"concepts.activities.upsideDownUpright",OK,OK,OK,OK,OK,OK,21,22,18,23,10,10
"concepts.activities.wetDry",OK,OK,OK,OK,OK,OK,9,14,13,11,12,10
"concepts.activities.wholeHalfQuarter",OK,OK,OK,OK,OK,OK,22,21,23,19,20,23
"concepts.activities.wideNarrow",OK,OK,OK,OK,OK,OK,13,14,14,12,11,11
"concepts.activities.wrinkledSmooth",OK,OK,OK,OK,OK,OK,17,14,15,15,16,15
"concepts.activities.yesNo",OK,OK,OK,OK,OK,OK,8,9,9,8,12,11
"concepts.activities.youngOld",OK,OK,OK,OK,OK,OK,11,10,13,10,12,12
"concepts.basic",OK,OK,OK,OK,OK,OK,5,11,7,5,5,4
"concepts.dimensional",OK,OK,OK,OK,OK,OK,11,11,12,12,8,6
"concepts.location",OK,OK,OK,OK,OK,OK,8,4,8,7,5,5
"concepts.quantity",OK,OK,OK,OK,OK,OK,8,5,8,11,6,6
"concepts.state",OK,OK,OK,OK,OK,OK,5,7,4,8,5,8
"concepts.subtitles.approveReject",OK,OK,OK,OK,OK,OK,17,23,28,33,18,28
"concepts.subtitles.compareLevels",OK,OK,OK,OK,OK,OK,14,18,20,19,22,23
"concepts.subtitles.compareQuantities",OK,OK,OK,OK,OK,OK,18,18,22,24,22,22
"concepts.subtitles.compareSizes",OK,OK,OK,OK,OK,OK,13,18,20,20,21,20
"concepts.subtitles.compareSpeeds",OK,OK,OK,OK,OK,OK,14,29,21,21,19,21
"concepts.subtitles.compareWeights",OK,OK,OK,OK,OK,OK,15,20,18,21,23,23
"concepts.subtitles.feelTemperatures",OK,OK,OK,OK,OK,OK,27,36,23,19,26,29
"concepts.subtitles.feelTextures",OK,OK,OK,OK,OK,OK,23,32,22,15,22,25
"concepts.subtitles.findColor",OK,OK,OK,OK,OK,OK,14,15,27,22,9,9
"concepts.subtitles.findCorrectOne",OK,OK,OK,OK,OK,OK,20,19,14,16,15,16
"concepts.subtitles.findMiddle",OK,OK,OK,OK,OK,OK,26,26,23,27,14,14
"concepts.subtitles.groupNumbers",OK,OK,OK,OK,OK,OK,13,17,19,18,15,20
"concepts.subtitles.identifyPoints",OK,OK,OK,OK,OK,OK,31,42,22,24,27,28
"concepts.subtitles.indicatePlace",OK,OK,OK,OK,OK,OK,14,11,16,15,11,11
"concepts.subtitles.indicatePositions",OK,OK,OK,OK,OK,OK,18,18,22,17,16,16
"concepts.subtitles.knowContainerStates",OK,OK,OK,OK,OK,OK,21,23,31,27,19,22
"concepts.subtitles.knowSurfaces",OK,OK,OK,OK,OK,OK,18,29,22,19,20,19
"concepts.subtitles.learnDirections",OK,OK,OK,OK,OK,OK,26,24,24,16,22,29
"concepts.subtitles.learnOrder",OK,OK,OK,OK,OK,OK,16,28,17,14,20,25
"concepts.subtitles.learnParts",OK,OK,OK,OK,OK,OK,22,25,21,11,25,25
"concepts.subtitles.learnReflections",OK,OK,OK,OK,OK,OK,23,23,21,16,17,13
"concepts.subtitles.learnTastes",OK,OK,OK,OK,OK,OK,22,35,19,12,20,20
"concepts.subtitles.learnThickness",OK,OK,OK,OK,OK,OK,21,12,21,11,18,18
"concepts.subtitles.learnTimesOfDay",OK,OK,OK,OK,OK,OK,22,18,35,14,23,22
"concepts.subtitles.measureDepths",OK,OK,OK,OK,OK,OK,14,13,23,13,16,16
"concepts.subtitles.orderEvents",OK,OK,OK,OK,OK,OK,12,17,23,22,15,17
"concepts.subtitles.plantAnimalTextures",OK,OK,OK,OK,OK,OK,25,26,32,22,24,26
"concepts.subtitles.recognizeFaces",OK,OK,OK,OK,OK,OK,15,18,36,31,12,19
"concepts.subtitles.recognizeLines",OK,OK,OK,OK,OK,OK,20,20,22,16,20,19
"concepts.subtitles.rightShape",OK,OK,OK,OK,OK,OK,20,23,22,18,15,18
"concepts.subtitles.surfaceConditions",OK,OK,OK,OK,OK,OK,24,26,16,21,23,25
"concepts.subtitles.tellDirections",OK,OK,OK,OK,OK,OK,15,18,25,24,13,19
"concepts.subtitles.tellLengths",OK,OK,OK,OK,OK,OK,29,27,24,21,24,24
"concepts.subtitles.understandBehaviors",OK,OK,OK,OK,OK,OK,20,26,28,21,17,17
"concepts.subtitles.understandCrowding",OK,OK,OK,OK,OK,OK,19,24,25,16,15,13
"concepts.subtitles.understandDistances",OK,OK,OK,OK,OK,OK,20,22,24,19,15,15
"concepts.subtitles.understandFullness",OK,OK,OK,OK,OK,OK,29,22,25,17,24,27
"concepts.subtitles.understandHeights",OK,OK,OK,OK,OK,OK,18,15,23,17,18,18
"concepts.subtitles.understandTransparency",OK,OK,OK,OK,OK,OK,23,21,26,23,15,15
"concepts.subtitles.understandWidth",OK,OK,OK,OK,OK,OK,16,16,21,17,14,8
"concepts.subtitles.untangleConnections",OK,OK,OK,OK,OK,OK,20,22,22,22,16,12
"concepts.tactile",OK,OK,OK,OK,OK,OK,7,6,7,7,8,7
"concepts.time",OK,OK,OK,OK,OK,OK,4,4,5,4,5,5
"consent.accept",OK,OK,OK,OK,OK,OK,8,13,9,12,14,12
"consent.body",OK,OK,OK,OK,OK,OK,196,278,288,234,241,225
"consent.title",OK,OK,OK,OK,OK,OK,15,23,33,24,19,17
"consent.viewPolicy",OK,OK,OK,OK,OK,OK,19,26,36,19,26,23
"experimental.menuTitle",OK,OK,OK,OK,OK,OK,31,39,38,38,28,37
"experimental.relativeComparison.images.950",OK,OK,OK,OK,OK,OK,8,12,13,11,8,8
"experimental.relativeComparison.images.951",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.952",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.953",OK,OK,OK,OK,OK,OK,7,10,13,11,8,8
"experimental.relativeComparison.images.954",OK,OK,OK,OK,OK,OK,6,13,13,11,8,8
"experimental.relativeComparison.images.955",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.956",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.957",OK,OK,OK,OK,OK,OK,9,13,14,10,6,6
"experimental.relativeComparison.images.958",OK,OK,OK,OK,OK,OK,8,11,13,9,7,8
"experimental.relativeComparison.images.959",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.960",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.961",OK,OK,OK,OK,OK,OK,8,11,13,9,8,8
"experimental.relativeComparison.images.962",OK,OK,OK,OK,OK,OK,6,12,8,9,5,5
"experimental.relativeComparison.images.963",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.964",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.965",OK,OK,OK,OK,OK,OK,4,10,7,9,6,6
"experimental.relativeComparison.images.966",OK,OK,OK,OK,OK,OK,8,12,13,10,7,7
"experimental.relativeComparison.images.967",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.968",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.969",OK,OK,OK,OK,OK,OK,7,11,12,10,7,7
"experimental.relativeComparison.images.970",OK,OK,OK,OK,OK,OK,7,11,14,14,8,8
"experimental.relativeComparison.images.971",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.972",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.973",OK,OK,OK,OK,OK,OK,8,16,16,9,7,7
"experimental.relativeComparison.images.974",OK,OK,OK,OK,OK,OK,6,14,11,10,8,8
"experimental.relativeComparison.images.975",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.976",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.977",OK,OK,OK,OK,OK,OK,7,11,12,10,7,9
"experimental.relativeComparison.instruction",OK,OK,OK,OK,OK,OK,51,72,60,54,47,50
"experimental.relativeComparison.menuSubtitle",OK,OK,OK,OK,OK,OK,29,40,41,38,32,26
"experimental.relativeComparison.remainingLabel",OK,OK,OK,OK,OK,OK,21,21,21,21,19,21
"experimental.relativeComparison.title",OK,OK,OK,OK,OK,OK,34,34,35,38,31,30
"feedback.correctPrefix",OK,OK,OK,OK,OK,OK,12,11,10,10,8,8
"feedback.rightPrefix",OK,OK,OK,OK,OK,OK,16,16,14,15,9,10
"feedback.sentence.correct",OK,OK,OK,OK,OK,OK,32,31,31,29,28,28
"feedback.sentence.wrong",OK,OK,OK,OK,OK,OK,31,33,37,35,29,31
"feedback.wrongPrefix",OK,OK,OK,OK,OK,OK,11,13,17,11,9,8
"fineMotor.activities.coloring.subtitle",OK,OK,OK,OK,OK,OK,23,31,31,30,28,30
"fineMotor.activities.coloring.title",OK,OK,OK,OK,OK,OK,14,15,19,16,12,14
"fineMotor.activities.lineTracing.subtitle",OK,OK,OK,OK,OK,OK,32,32,30,26,24,20
"fineMotor.activities.lineTracing.title",OK,OK,OK,OK,OK,OK,12,19,14,11,11,11
"fineMotor.activities.puzzle.subtitle",OK,OK,OK,OK,OK,OK,39,48,48,51,39,40
"fineMotor.activities.puzzle.title",OK,OK,OK,OK,OK,OK,13,16,13,17,12,12
"fineMotor.activities.rhythm.subtitle",OK,OK,OK,OK,OK,OK,27,33,29,25,23,26
"fineMotor.activities.rhythm.title",OK,OK,OK,OK,OK,OK,16,18,15,12,11,11
"letters.couldNotCreateForLetter",OK,OK,OK,OK,OK,OK,57,75,61,57,49,52
"letters.groups",OK,OK,OK,OK,OK,OK,6,7,7,7,7,7
"letters.letters",OK,OK,OK,OK,OK,OK,7,10,7,7,7,7
"letters.noWordsForGroup",OK,OK,OK,OK,OK,OK,30,39,32,38,31,27
"letters.syllableRestarting",OK,OK,OK,OK,OK,OK,31,38,38,40,38,37
"lineTracing.instruction",OK,OK,OK,OK,OK,OK,51,55,50,45,51,43
"menu.achievements.categories.fineMotor",OK,OK,OK,OK,OK,OK,17,11,14,14,20,25
"menu.achievements.fineMotor.lineTracing",OK,OK,OK,OK,OK,OK,12,19,14,10,11,11
"menu.achievements.fineMotor.rhythmFollowing",OK,OK,OK,OK,OK,OK,16,18,15,12,11,11
"menu.achievements.fineMotor.shapeColoring",OK,OK,OK,OK,OK,OK,14,15,19,16,12,14
"menu.appTitle",OK,OK,OK,OK,OK,OK,25,30,29,29,30,26
"menu.concepts.subtitle",OK,OK,OK,OK,OK,OK,43,41,58,40,44,45
"menu.concepts.title",OK,OK,OK,OK,OK,OK,18,15,21,19,19,21
"menu.fineMotor.developingNote",OK,OK,OK,OK,OK,OK,17,14,16,15,14,10
"menu.fineMotor.subtitle",OK,OK,OK,OK,OK,OK,32,35,34,28,35,34
"menu.fineMotor.title",OK,OK,OK,OK,OK,OK,10,11,14,14,10,13
"menu.hello",OK,OK,OK,OK,OK,OK,5,5,7,5,7,5
"menu.letterSound.subtitle",OK,OK,OK,OK,OK,OK,41,53,49,42,41,41
"menu.letterSound.title",OK,OK,OK,OK,OK,OK,18,20,15,18,14,17
"menu.objects.subtitle",OK,OK,OK,OK,OK,OK,31,31,48,27,46,43
"menu.objects.title",OK,OK,OK,OK,OK,OK,19,18,21,14,19,16
"menu.parentTips.subtitle",OK,OK,OK,OK,OK,OK,28,21,40,26,32,37
"menu.parentTips.title",OK,OK,OK,OK,OK,OK,16,16,25,16,24,28
"menu.random.subtitle",OK,OK,OK,OK,OK,OK,33,45,42,44,34,37
"menu.random.title",OK,OK,OK,OK,OK,OK,11,12,14,18,12,14
"menu.reasoning.subtitle",OK,OK,OK,OK,OK,OK,36,37,47,42,39,39
"menu.reasoning.title",OK,OK,OK,OK,OK,OK,15,21,15,16,13,15
"objects.activityRestarting",OK,OK,OK,OK,OK,OK,29,38,37,35,39,37
"objects.categories.aletler",OK,OK,OK,OK,OK,OK,5,9,6,11,7,7
"objects.categories.animal",OK,OK,OK,OK,OK,OK,7,5,7,6,9,9
"objects.categories.animals",OK,OK,OK,OK,OK,OK,7,5,7,6,9,9
"objects.categories.bina",OK,OK,OK,OK,OK,OK,9,7,9,8,7,7
"objects.categories.bitki",OK,OK,OK,OK,OK,OK,6,8,7,7,8,8
"objects.categories.bitkiler",OK,OK,OK,OK,OK,OK,6,8,7,7,8,8
"objects.categories.body",OK,OK,OK,OK,OK,OK,10,11,16,13,17,15
"objects.categories.bodyParts",OK,OK,OK,OK,OK,OK,10,11,16,13,17,15
"objects.categories.buildings",OK,OK,OK,OK,OK,OK,9,7,9,8,7,7
"objects.categories.clothesAccessories",OK,OK,OK,OK,OK,OK,21,22,24,21,22,23
"objects.categories.clothing",OK,OK,OK,OK,OK,OK,7,8,9,7,8,8
"objects.categories.diger_yiyecekler",OK,OK,OK,OK,OK,OK,11,19,15,13,16,14
"objects.categories.doga_uzay",OK,OK,OK,OK,OK,OK,26,32,31,31,20,27
"objects.categories.doğa olayı",OK,OK,OK,OK,OK,OK,14,15,19,26,13,17
"objects.categories.doğal nesne",OK,OK,OK,OK,OK,OK,15,16,15,20,14,15
"objects.categories.doğal yapı",OK,OK,OK,OK,OK,OK,18,21,21,22,13,17
"objects.categories.drinks",OK,OK,OK,OK,OK,OK,6,8,8,8,9,7
"objects.categories.eglence",OK,OK,OK,OK,OK,OK,13,12,15,9,7,7
"objects.categories.entertainment",OK,OK,OK,OK,OK,OK,13,12,15,9,7,7
"objects.categories.ev",OK,OK,OK,OK,OK,OK,4,7,6,4,2,2
"objects.categories.ev_esya",OK,OK,OK,OK,OK,OK,15,20,15,24,11,11
"objects.categories.ev_esyalari",OK,OK,OK,OK,OK,OK,15,20,17,24,11,11
"objects.categories.ev_yapi_insaat",OK,OK,OK,OK,OK,OK,20,10,22,18,11,13
"objects.categories.food",OK,OK,OK,OK,OK,OK,5,12,8,7,10,8
"objects.categories.fruit",OK,OK,OK,OK,OK,OK,6,7,6,5,8,8
"objects.categories.fruits",OK,OK,OK,OK,OK,OK,6,7,6,5,8,8
"objects.categories.giysi",OK,OK,OK,OK,OK,OK,7,8,9,7,8,8
"objects.categories.giysiler_aksesuarlar",OK,OK,OK,OK,OK,OK,21,22,24,21,22,23
"objects.categories.hayvan",OK,OK,OK,OK,OK,OK,7,5,7,6,9,9
"objects.categories.hayvanlar",OK,OK,OK,OK,OK,OK,7,5,7,6,9,9
"objects.categories.home",OK,OK,OK,OK,OK,OK,4,7,6,4,2,2
"objects.categories.houseConstruction",OK,OK,OK,OK,OK,OK,20,10,22,18,11,13
"objects.categories.householdItems",OK,OK,OK,OK,OK,OK,15,20,17,24,11,11
"objects.categories.household_items",OK,OK,OK,OK,OK,OK,15,20,17,24,11,11
"objects.categories.icecekler",OK,OK,OK,OK,OK,OK,6,8,8,8,9,7
"objects.categories.insan",OK,OK,OK,OK,OK,OK,6,8,9,6,8,8
"objects.categories.kitchen",OK,OK,OK,OK,OK,OK,13,16,21,11,16,20
"objects.categories.kitchenUtensils",OK,OK,OK,OK,OK,OK,13,16,21,11,16,20
"objects.categories.meslekler",OK,OK,OK,OK,OK,OK,11,6,11,8,9,7
"objects.categories.meyve",OK,OK,OK,OK,OK,OK,6,7,6,5,8,8
"objects.categories.meyveler",OK,OK,OK,OK,OK,OK,6,7,6,5,8,8
"objects.categories.musicalInstruments",OK,OK,OK,OK,OK,OK,19,16,22,18,14,15
"objects.categories.musical_instruments",OK,OK,OK,OK,OK,OK,19,16,22,18,14,15
"objects.categories.mutfak",OK,OK,OK,OK,OK,OK,13,16,21,11,15,15
"objects.categories.mutfak_gerecleri",OK,OK,OK,OK,OK,OK,13,16,21,11,16,20
"objects.categories.muzik_aleti",OK,OK,OK,OK,OK,OK,19,16,22,18,14,15
"objects.categories.muzik_aletleri",OK,OK,OK,OK,OK,OK,19,16,22,18,14,15
"objects.categories.naturalEvent",OK,OK,OK,OK,OK,OK,14,15,19,26,13,17
"objects.categories.naturalObject",OK,OK,OK,OK,OK,OK,15,16,15,20,14,15
"objects.categories.naturalSpace",OK,OK,OK,OK,OK,OK,26,32,31,31,20,27
"objects.categories.naturalStructure",OK,OK,OK,OK,OK,OK,18,21,21,22,13,17
"objects.categories.okul_esya",OK,OK,OK,OK,OK,OK,12,16,21,13,13,20
"objects.categories.okul_ofis",OK,OK,OK,OK,OK,OK,21,19,34,24,20,28
"objects.categories.okul_ofis_gerecleri",OK,OK,OK,OK,OK,OK,21,19,34,24,20,28
"objects.categories.otherFoods",OK,OK,OK,OK,OK,OK,11,19,15,13,16,14
"objects.categories.oyuncak",OK,OK,OK,OK,OK,OK,4,9,6,9,10,10
"objects.categories.oyuncaklar",OK,OK,OK,OK,OK,OK,4,9,6,9,10,10
"objects.categories.people",OK,OK,OK,OK,OK,OK,6,8,9,6,8,8
"objects.categories.places",OK,OK,OK,OK,OK,OK,6,4,5,8,6,8
"objects.categories.placesRooms",OK,OK,OK,OK,OK,OK,14,12,15,17,15,19
"objects.categories.plants",OK,OK,OK,OK,OK,OK,6,8,7,7,8,8
"objects.categories.profession",OK,OK,OK,OK,OK,OK,11,6,11,8,9,7
"objects.categories.professions",OK,OK,OK,OK,OK,OK,11,6,11,8,9,7
"objects.categories.schoolOffice",OK,OK,OK,OK,OK,OK,21,19,34,24,20,28
"objects.categories.schoolSupplies",OK,OK,OK,OK,OK,OK,12,16,21,13,13,20
"objects.categories.sebze",OK,OK,OK,OK,OK,OK,10,6,7,8,8,10
"objects.categories.sebzeler",OK,OK,OK,OK,OK,OK,10,6,7,8,8,10
"objects.categories.space",OK,OK,OK,OK,OK,OK,5,8,6,6,4,6
"objects.categories.tamir_aleti",OK,OK,OK,OK,OK,OK,5,9,6,11,14,14
"objects.categories.tasitlar",OK,OK,OK,OK,OK,OK,8,9,9,10,8,20
"objects.categories.tools",OK,OK,OK,OK,OK,OK,5,9,6,11,7,7
"objects.categories.toys",OK,OK,OK,OK,OK,OK,4,9,6,9,10,10
"objects.categories.toys_games",OK,OK,OK,OK,OK,OK,4,9,6,9,10,10
"objects.categories.transportation",OK,OK,OK,OK,OK,OK,14,9,10,7,8,20
"objects.categories.ulasim",OK,OK,OK,OK,OK,OK,14,9,10,7,6,9
"objects.categories.uzay",OK,OK,OK,OK,OK,OK,5,8,6,6,4,6
"objects.categories.vegetable",OK,OK,OK,OK,OK,OK,10,6,7,8,8,10
"objects.categories.vegetables",OK,OK,OK,OK,OK,OK,10,6,7,8,8,10
"objects.categories.vehicles",OK,OK,OK,OK,OK,OK,8,9,9,10,8,20
"objects.categories.vucudun_bolumleri",OK,OK,OK,OK,OK,OK,10,11,16,13,17,15
"objects.categories.vücut",OK,OK,OK,OK,OK,OK,10,11,16,13,9,15
"objects.categories.yer",OK,OK,OK,OK,OK,OK,6,4,5,8,6,8
"objects.categories.yerler_odalar",OK,OK,OK,OK,OK,OK,14,12,15,17,15,19
"objects.categories.yiyecek",OK,OK,OK,OK,OK,OK,5,12,8,7,10,8
"objects.noTestForCategory",OK,OK,OK,OK,OK,OK,42,53,49,40,37,41
"parentReport.attemptsLabel",OK,OK,OK,OK,OK,OK,8,8,6,8,6,4
"parentReport.bestPerforming",OK,OK,OK,OK,OK,OK,31,41,34,31,26,26
"parentReport.errorLabel",OK,OK,OK,OK,OK,OK,5,6,6,4,4,4
"parentReport.fullReport",OK,OK,OK,OK,OK,OK,20,31,29,28,19,22
"parentReport.goBackAria",OK,OK,OK,OK,OK,OK,7,6,7,5,8,10
"parentReport.mostChallenging",OK,OK,OK,OK,OK,OK,26,44,37,40,27,35
"parentReport.noChallengesFound",OK,OK,OK,OK,OK,OK,48,61,42,45,53,53
"parentReport.noRecentActivities",OK,OK,OK,OK,OK,OK,28,37,41,31,32,37
"parentReport.noSuccessDataYet",OK,OK,OK,OK,OK,OK,61,76,80,76,63,68
"parentReport.recentActivities",OK,OK,OK,OK,OK,OK,17,20,18,20,15,16
"parentReport.recommendationFocusOn",OK,OK,OK,OK,OK,OK,95,96,121,104,95,105
"parentReport.recommendationGeneral",OK,OK,OK,OK,OK,OK,115,143,110,108,126,127
"parentReport.recommendationModel",OK,OK,OK,OK,OK,OK,96,112,97,102,91,96
"parentReport.recommendationReinforce",OK,OK,OK,OK,OK,OK,125,141,127,130,128,138
"parentReport.recommendations",OK,OK,OK,OK,OK,OK,15,12,15,13,8,10
"parentReport.successLabel",OK,OK,OK,OK,OK,OK,7,6,6,6,6,4
"parentReport.title",OK,OK,OK,OK,OK,OK,15,19,22,17,14,16
"parentReport.viewAchievementsAria",OK,OK,OK,OK,OK,OK,17,15,15,17,21,17
"parentTips.communication.text",OK,OK,OK,OK,OK,OK,91,94,109,94,127,132
"parentTips.communication.title",OK,OK,OK,OK,OK,OK,19,20,23,19,17,17
"parentTips.customize.text",OK,OK,OK,OK,OK,OK,126,181,190,165,158,170
"parentTips.customize.title",OK,OK,OK,OK,OK,OK,20,20,27,22,25,27
"parentTips.extra.practice.text",OK,OK,OK,OK,OK,OK,109,115,120,113,100,111
"parentTips.extra.practice.title",OK,OK,OK,OK,OK,OK,20,18,27,23,24,22
"parentTips.extra.title",OK,OK,OK,OK,OK,OK,10,13,24,10,11,17
"parentTips.guide",OK,OK,OK,OK,OK,OK,9,13,22,8,16,16
"parentTips.learnTogether.text",OK,OK,OK,OK,OK,OK,219,211,220,201,219,219
"parentTips.learnTogether.title",OK,OK,OK,OK,OK,OK,14,16,18,11,16,16
"parentTips.profile.text",OK,OK,OK,OK,OK,OK,204,205,226,209,221,218
"parentTips.profile.title",OK,OK,OK,OK,OK,OK,29,27,31,25,27,33
"parentTips.progress.achievements.text",OK,OK,OK,OK,OK,OK,105,122,116,108,112,116
"parentTips.progress.achievements.title",OK,OK,OK,OK,OK,OK,16,11,16,18,18,20
"parentTips.progress.report.text",OK,OK,OK,OK,OK,OK,78,80,86,77,65,62
"parentTips.progress.report.title",OK,OK,OK,OK,OK,OK,15,19,22,17,15,16
"parentTips.progress.title",OK,OK,OK,OK,OK,OK,14,21,18,19,21,17
"parentTips.randomMode.text",OK,OK,OK,OK,OK,OK,110,122,133,138,131,136
"parentTips.randomMode.title",OK,OK,OK,OK,OK,OK,15,25,25,26,21,24
"parentTips.settings.ban.text",OK,OK,OK,OK,OK,OK,122,167,161,170,173,194
"parentTips.settings.ban.title",OK,OK,OK,OK,OK,OK,9,14,16,20,15,16
"parentTips.settings.fastMode.text",OK,OK,OK,OK,OK,OK,60,71,71,60,75,77
"parentTips.settings.fastMode.title",OK,OK,OK,OK,OK,OK,9,12,11,12,9,13
"parentTips.settings.themed.text",OK,OK,OK,OK,OK,OK,110,126,145,134,126,130
"parentTips.settings.themed.title",OK,OK,OK,OK,OK,OK,9,17,17,15,13,16
"parentTips.settings.title",OK,OK,OK,OK,OK,OK,16,23,23,22,17,22
"questions.q_does_this_have_sound",OK,OK,OK,OK,OK,OK,23,23,31,17,18,17
"questions.q_put_apple_right_of_basket",OK,OK,OK,OK,OK,OK,41,31,34,32,26,26
"questions.q_put_ball_in_box",OK,OK,OK,OK,OK,OK,28,27,28,22,23,23
"questions.q_put_book_on_table",OK,OK,OK,OK,OK,OK,26,28,27,22,26,26
"questions.q_put_car_left_of_house",OK,OK,OK,OK,OK,OK,37,31,39,31,24,23
"questions.q_put_shoe_under_bed",OK,OK,OK,OK,OK,OK,27,32,30,28,30,33
"questions.q_what_after_socks",OK,OK,OK,OK,OK,OK,28,34,40,32,26,28
"questions.q_what_brush_teeth_with",OK,OK,OK,OK,OK,OK,32,30,36,31,30,32
"questions.q_what_color_picture_with",OK,OK,OK,OK,OK,OK,36,29,34,31,21,25
"questions.q_what_eat_pasta_with",OK,OK,OK,OK,OK,OK,28,27,32,22,23,24
"questions.q_what_eat_soup_with",OK,OK,OK,OK,OK,OK,27,26,31,21,22,22
"questions.q_what_hammer_nail_with",OK,OK,OK,OK,OK,OK,34,28,32,33,21,23
"questions.q_what_open_door_with",OK,OK,OK,OK,OK,OK,32,25,31,26,21,21
"questions.q_what_write_paper_with",OK,OK,OK,OK,OK,OK,31,31,34,31,22,22
"questions.q_where_put_money",OK,OK,OK,OK,OK,OK,22,26,26,28,22,18
"questions.q_where_use_pillow",OK,OK,OK,OK,OK,OK,27,27,28,29,26,31
"questions.q_which_are_beside",OK,OK,OK,OK,OK,OK,22,26,27,24,19,21
"questions.q_which_are_grapes_person",OK,OK,OK,OK,OK,OK,35,35,35,35,35,35
"questions.q_which_are_opposite",OK,OK,OK,OK,OK,OK,24,29,23,28,24,26
"questions.q_which_faces_left",OK,OK,OK,OK,OK,OK,21,26,25,23,21,17
"questions.q_which_faces_right",OK,OK,OK,OK,OK,OK,22,27,25,24,21,17
"questions.q_which_is_above",OK,OK,OK,OK,OK,OK,19,17,20,15,17,18
"questions.q_which_is_after",OK,OK,OK,OK,OK,OK,19,20,18,16,14,17
"questions.q_which_is_alive",OK,OK,OK,OK,OK,OK,19,21,19,16,14,15
"questions.q_which_is_alive_person",OK,OK,OK,OK,OK,OK,19,21,19,16,14,15
"questions.q_which_is_apple_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_arm_person",OK,OK,OK,OK,OK,OK,31,31,31,31,31,31
"questions.q_which_is_astronaut_person",OK,OK,OK,OK,OK,OK,37,37,37,37,37,37
"questions.q_which_is_baby_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_bagel_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_barber_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_bee_person",OK,OK,OK,OK,OK,OK,31,31,31,31,31,31
"questions.q_which_is_before",OK,OK,OK,OK,OK,OK,20,19,18,18,13,17
"questions.q_which_is_before_person",OK,OK,OK,OK,OK,OK,20,19,18,18,13,17
"questions.q_which_is_behind",OK,OK,OK,OK,OK,OK,20,19,21,16,15,16
"questions.q_which_is_below",OK,OK,OK,OK,OK,OK,19,18,19,17,16,17
"questions.q_which_is_between",OK,OK,OK,OK,OK,OK,21,21,18,16,17,18
"questions.q_which_is_big",OK,OK,OK,OK,OK,OK,17,17,18,15,14,15
"questions.q_which_is_big_person",OK,OK,OK,OK,OK,OK,17,17,18,15,14,15
